,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,PDB_IDs
183,-2.220446049250313e-16,0.0,-4.263256414560601e-14,1.0231815394945443e-12,-1.7763568394002505e-15,-4.440892098500626e-13,-1.0373923942097463e-12,-2.1316282072803006e-14,2.0747847884194925e-12,2.029487689014786e-12,5.329070518200751e-15,2.433608869978343e-13,2.1316282072803006e-13,-3.1796787425264483e-13,-3.9754866065777605e-12,3.701927653310122e-12,1.0302869668521453e-13,9.556799795973347e-12,2.8990143619012088e-12,-1.8033574633591343e-11,2b4l
184,6.661338147750939e-16,-2.3314683517128287e-15,-1.1357581541915351e-13,-1.8705037518884637e-12,-3.552713678800501e-15,-1.1013412404281553e-13,2.6290081223123707e-13,2.0961010704922955e-13,1.8758328224066645e-12,-5.684341886080802e-14,-8.257283745649602e-16,1.3322676295501878e-15,4.766187444715797e-13,-9.864331573794516e-14,2.504663143554353e-13,-2.120970066243899e-12,1.8485213360008856e-14,4.512189233363273e-13,-1.1644019082268642e-12,1.794120407794253e-13,2dua
185,-1.1102230246251565e-16,9.769962616701378e-15,1.5987211554602254e-14,-1.4779288903810084e-12,-3.552713678800501e-15,1.2612133559741778e-13,-4.689582056016661e-13,1.2789769243681803e-13,1.5916157281026244e-12,-5.684341886080802e-14,-1.2434497875801753e-14,0.0,6.465938895416912e-13,6.394884621840902e-14,8.526512829121202e-14,2.2737367544323206e-13,-4.263256414560601e-14,-9.379164112033322e-13,0.0,-3.410605131648481e-13,1oss
186,0.0,1.0658141036401503e-14,-1.4921397450962104e-13,-1.9895196601282805e-13,-5.773159728050814e-15,7.105427357601002e-15,-1.9610979506978765e-12,1.7763568394002505e-13,-1.1368683772161603e-13,-1.4495071809506044e-12,2.842170943040401e-14,1.2079226507921703e-13,-2.6147972675971687e-12,7.105427357601002e-15,-2.8421709430404007e-13,1.9610979506978765e-12,1.1368683772161603e-13,-3.524291969370097e-12,7.958078640513122e-13,0.0,1ghz
187,8.465450562766819e-16,1.3100631690576847e-14,3.375077994860476e-14,1.2647660696529783e-12,1.459943277382081e-14,-1.7763568394002505e-14,5.684341886080802e-14,1.7053025658242404e-13,-1.0551559626037488e-12,-6.728839707648149e-12,1.6653345369377348e-15,-9.947598300641403e-14,6.430411758628907e-13,1.4921397450962104e-13,-7.194245199571014e-13,2.7995383788947947e-12,-3.410605131648481e-13,8.526512829121202e-13,-1.0658141036401503e-12,-4.60786964140425e-12,1aid
188,5.773159728050814e-15,-4.263256414560601e-14,3.410605131648481e-13,1.921307557495311e-11,-1.509903313490213e-14,6.536993168992922e-13,-3.524291969370097e-12,6.075140390748857e-13,-1.1567635738174431e-11,8.043343768804334e-12,1.7763568394002505e-15,6.394884621840902e-13,-2.2453150450019166e-12,-9.059419880941277e-14,2.1316282072803006e-12,2.0605739337042905e-12,-1.2967404927621828e-13,-1.1297629498585593e-12,-2.1280754936015e-12,-2.7053914664065815e-12,1dud
189,7.327471962526033e-15,-8.881784197001252e-16,1.5631940186722204e-13,1.4878764886816498e-11,7.105427357601002e-15,-9.947598300641403e-14,1.4210854715202004e-13,3.126388037344441e-13,-8.526512829121202e-13,-1.5916157281026244e-12,0.0,-5.684341886080802e-14,-6.821210263296962e-13,9.094947017729282e-13,4.206412995699793e-12,9.094947017729282e-13,-5.4569682106375694e-12,-2.3646862246096134e-11,-2.7284841053187847e-12,-3.637978807091713e-12,1xff
190,-8.881784197001252e-16,1.509903313490213e-14,-2.3518964553659316e-12,2.7000623958883807e-13,-3.552713678800501e-15,2.1316282072803006e-13,-3.879563337250147e-12,-4.902744876744691e-13,1.0516032489249483e-11,1.7848833522293717e-11,-9.769962616701378e-15,2.1316282072803006e-14,1.4082957022765186e-11,-2.1316282072803006e-14,7.105427357601002e-13,-1.9397816686250735e-12,8.526512829121202e-14,-3.382183422218077e-12,4.519051799434237e-12,-1.1993961379630491e-11,1y3p
191,-1.4710455076283324e-15,0.0,-9.308109838457312e-13,-6.252776074688882e-13,3.1086244689504383e-15,3.907985046680551e-14,1.1368683772161603e-11,0.0,-2.3874235921539366e-12,-2.2737367544323206e-13,1.7763568394002505e-15,1.7763568394002505e-15,6.110667527536862e-13,1.7763568394002505e-15,2.7000623958883807e-13,-6.536993168992922e-13,-7.194245199571014e-14,-9.947598300641403e-14,6.394884621840902e-13,3.9168668308775523e-13,2gl0
192,-3.9968028886505635e-15,9.769962616701378e-15,-8.881784197001252e-15,5.03774799653911e-12,1.7763568394002505e-14,6.394884621840902e-14,1.1368683772161603e-13,-4.547473508864641e-13,-5.684341886080802e-14,3.637978807091713e-12,5.329070518200751e-15,1.2079226507921703e-13,9.343636975245317e-13,1.1368683772161603e-13,-3.055333763768431e-13,-1.8189894035458565e-12,-1.1457501614131615e-13,1.3784529073745944e-12,-2.2737367544323206e-13,8.526512829121202e-14,2gzl
193,4.440892098500626e-16,0.0,-3.410605131648481e-13,0.0,1.1546319456101628e-14,8.526512829121202e-14,6.821210263296962e-12,1.4921397450962104e-13,-5.684341886080802e-14,-3.062439191126032e-12,3.552713678800501e-15,-1.9895196601282805e-13,0.0,-9.237055564881302e-14,1.7053025658242404e-13,-9.237055564881302e-14,-2.842170943040401e-14,1.2505552149377763e-12,-5.684341886080801e-13,-5.115907697472721e-13,2ypi
194,-1.4210854715202004e-14,2.6645352591003757e-15,4.849454171562684e-13,1.1155520951433573e-11,-6.217248937900877e-15,5.400124791776761e-13,-1.581668129801983e-11,4.973799150320701e-13,-1.7053025658242404e-13,6.30961949354969e-12,-2.353672812205332e-14,1.1368683772161603e-13,9.904965736495797e-12,-5.613287612504791e-13,-1.361399881716352e-11,-5.059064278611913e-12,2.382094521635736e-12,5.684341886080801e-13,2.2737367544323206e-13,2.991384917550022e-11,1n51
195,-8.257283745649602e-16,2.148281552649678e-14,-7.434053372890048e-13,-1.3386625141720288e-11,-8.881784197001252e-15,-2.842170943040401e-14,-4.263256414560601e-14,-1.0373923942097463e-12,3.467448550509289e-12,-1.0231815394945443e-12,1.6431300764452317e-14,-2.842170943040401e-14,2.6645352591003757e-12,1.0658141036401503e-14,9.947598300641403e-14,7.958078640513122e-13,-8.064660050877137e-13,-1.4921397450962104e-13,0.0,1.2741807609017997e-11,1qji
196,4.440892098500626e-16,7.105427357601002e-15,-5.684341886080801e-13,1.9099388737231493e-11,0.0,1.1368683772161603e-13,0.0,3.410605131648481e-13,1.9099388737231493e-11,-5.4569682106375694e-12,0.0,-1.1368683772161603e-13,3.637978807091713e-12,-9.663381206337363e-13,9.094947017729282e-13,3.637978807091713e-12,-1.1368683772161603e-13,-3.001332515850663e-11,-9.094947017729282e-13,0.0,1vkj
197,-1.8041124150158794e-16,-1.7763568394002505e-15,6.252776074688882e-13,-3.637978807091713e-12,-2.55351295663786e-15,1.0125233984581428e-13,1.0629719326971099e-11,-7.380762667708041e-13,1.4210854715202004e-12,-4.588329716170847e-12,1.7763568394002505e-15,1.1368683772161603e-13,-2.7284841053187847e-12,5.5067062021407764e-14,3.979039320256561e-13,3.943512183468556e-12,2.4158453015843406e-13,0.0,1.3642420526593924e-12,1.1368683772161603e-12,1xgi
198,-2.220446049250313e-15,-9.769962616701378e-15,9.876544027065393e-13,1.3926637620897964e-12,-9.769962616701378e-15,-2.842170943040401e-14,9.663381206337363e-13,-8.739675649849232e-13,2.2737367544323206e-13,-4.689582056016661e-12,1.7763568394002505e-14,1.2789769243681803e-13,-2.1032064978498966e-12,8.526512829121202e-14,8.526512829121202e-14,4.803268893738277e-12,-8.952838470577262e-13,-7.389644451905042e-13,4.945377440890297e-12,2.3874235921539366e-12,2aoc
199,0.0,-3.552713678800501e-15,1.1315393066979595e-12,-6.263434215725283e-12,-3.375077994860476e-14,-3.552713678800501e-15,4.590106073010247e-12,-8.810729923425242e-13,8.810729923425242e-13,-2.205524651799351e-11,-1.2789769243681803e-13,3.446132268436486e-13,8.100187187665142e-13,-1.4210854715202004e-13,2.8421709430404007e-13,1.0913936421275139e-11,0.0,5.684341886080802e-14,-9.549694368615746e-12,1.0913936421275139e-11,1bzc
200,-1.1102230246251565e-16,-4.285460875053104e-14,3.019806626980426e-14,-7.705125426582526e-11,2.7755575615628914e-15,-3.2507330161024584e-13,7.105427357601002e-13,-1.8758328224066645e-12,5.8548721426632255e-12,3.751665644813329e-12,-3.530509218307998e-14,-3.552713678800501e-14,6.195932655828074e-12,1.319833131674386e-12,4.587263902067207e-11,1.9895196601282805e-13,-3.304023721284466e-13,-1.0402345651527867e-11,-1.1937117960769683e-12,1.7053025658242404e-13,1h1p
201,2.220446049250313e-15,-1.4210854715202004e-14,4.547473508864641e-13,7.275957614183426e-12,2.842170943040401e-14,3.183231456205249e-12,-2.9103830456733704e-11,6.366462912410498e-12,5.820766091346741e-11,-5.820766091346741e-11,3.552713678800501e-14,4.547473508864641e-13,1.4551915228366852e-11,7.275957614183426e-12,-5.820766091346741e-11,-8.731149137020111e-10,-1.8189894035458565e-12,-1.0186340659856796e-10,-1.4551915228366852e-11,-4.0745362639427185e-10,1jqy
202,-1.3322676295501878e-15,6.217248937900877e-15,1.1546319456101628e-14,5.329070518200751e-13,7.105427357601002e-14,3.019806626980426e-14,4.646949491871055e-12,-3.481659405224491e-13,7.958078640513122e-13,-2.8421709430404007e-13,1.0658141036401503e-14,2.1316282072803006e-14,-1.0658141036401503e-13,-2.1316282072803006e-13,-3.410605131648481e-13,-5.115907697472721e-13,1.0800249583553523e-12,9.663381206337363e-13,3.637978807091713e-12,2.5011104298755527e-12,1y2f
203,-1.942890293094024e-15,1.1102230246251565e-14,-7.815970093361102e-13,2.7284841053187847e-12,3.838596107641479e-14,-4.3520742565306136e-14,1.3145040611561853e-13,1.8693380177126073e-12,2.1529444893531036e-12,2.2746693417730057e-11,3.019806626980426e-14,7.993605777301127e-15,4.064304448547773e-12,1.4682699500667695e-13,5.162092975297128e-12,-7.194245199571014e-13,-1.765698698363849e-12,-7.617018127348274e-12,4.352074256530614e-12,5.3717030823463574e-12,1e2k
204,4.551914400963142e-15,-7.549516567451064e-15,-4.760636329592671e-13,-2.7284841053187847e-12,-4.085620730620576e-14,-2.948752353404416e-13,-1.2505552149377763e-12,-4.476419235288631e-13,-2.5224267119483557e-12,4.6638248818453576e-12,-4.1300296516055823e-14,1.0516032489249483e-12,8.640199666842818e-12,-5.861977570020827e-14,1.1368683772161603e-12,-4.618527782440651e-13,6.210143510543276e-12,1.3301360013429075e-11,-3.581135388230905e-12,-1.6370904631912708e-11,4ts1
205,-3.774758283725532e-15,4.263256414560601e-14,1.2505552149377763e-12,1.8189894035458565e-12,3.2862601528904634e-14,-8.526512829121202e-13,9.094947017729282e-13,5.790923296444817e-13,-1.1652900866465643e-12,2.1174173525650986e-12,-8.881784197001252e-15,-4.263256414560601e-13,-3.3651303965598345e-11,-4.618527782440651e-14,-2.8421709430404007e-13,-4.291678123991005e-12,-1.4210854715202004e-14,4.774847184307873e-12,-2.2453150450019166e-12,1.3415046851150692e-11,1jn4
206,2.7755575615628914e-17,0.0,7.105427357601002e-14,9.094947017729282e-13,-8.881784197001252e-16,2.1316282072803006e-14,5.684341886080802e-14,3.552713678800501e-15,-3.410605131648481e-13,-5.684341886080802e-14,8.881784197001252e-16,0.0,9.094947017729282e-13,2.1316282072803006e-14,-8.526512829121202e-14,-8.526512829121202e-14,6.750155989720952e-14,-8.526512829121202e-14,-3.126388037344441e-12,2.5579538487363607e-13,1cea
207,1.3322676295501878e-15,8.881784197001252e-16,-9.983125437429408e-13,-2.177102942368947e-11,-5.329070518200751e-15,-5.684341886080802e-14,5.7696070143720135e-12,-3.836930773104541e-13,2.5636381906224415e-11,4.774847184307873e-12,0.0,-3.552713678800501e-15,5.648814749292796e-13,3.836930773104541e-13,-6.23856521997368e-12,6.821210263296962e-13,-1.3233858453531866e-13,-1.3429257705865894e-12,7.247535904753022e-13,1.2434497875801753e-13,1byk
208,4.884981308350689e-15,7.105427357601002e-15,1.7053025658242404e-13,1.000444171950221e-11,-7.105427357601002e-15,-1.1368683772161603e-13,-2.7284841053187847e-12,2.8421709430404007e-13,5.4569682106375694e-12,0.0,-3.552713678800501e-14,7.958078640513122e-13,0.0,-2.842170943040401e-14,2.0463630789890885e-12,-1.8189894035458565e-12,-1.0942358130705543e-12,-2.887645678129047e-11,-4.547473508864641e-12,1.261923898709938e-11,1f8a
209,3.774758283725532e-15,5.839773109528323e-14,1.2034817586936697e-12,1.0579981335467892e-11,7.105427357601002e-15,9.947598300641403e-13,1.9539925233402755e-12,1.4779288903810084e-12,1.2505552149377763e-12,0.0,2.4868995751603507e-14,1.794120407794253e-12,-7.815970093361102e-14,-4.831690603168681e-13,-1.4210854715202004e-11,0.0,1.5774048733874224e-12,1.3500311979441904e-12,2.091837814077735e-11,-1.5916157281026244e-11,1hlk
210,5.9119376061289586e-15,-1.9984014443252818e-15,1.2958523143424827e-12,1.5987211554602254e-12,1.3322676295501878e-15,1.1457501614131615e-13,2.984279490192421e-13,-3.197442310920451e-14,-9.094947017729282e-13,1.4210854715202004e-13,3.1086244689504383e-15,6.927791673660977e-13,2.7000623958883807e-13,1.5276668818842154e-13,-1.9326762412674725e-12,-2.6716406864579767e-12,1.6058265828178264e-12,-2.2737367544323206e-13,-1.6484591469634324e-12,-9.094947017729282e-13,1nc3
211,-2.831068712794149e-15,3.9968028886505635e-15,-4.263256414560601e-14,-2.6147972675971687e-12,-2.6645352591003757e-15,-1.4210854715202004e-14,-1.7053025658242404e-13,4.263256414560601e-14,6.252776074688882e-13,1.2079226507921703e-13,-1.9539925233402755e-14,1.1368683772161603e-13,2.7284841053187847e-12,1.4210854715202004e-14,-7.958078640513122e-13,-6.821210263296962e-13,8.526512829121202e-13,5.4569682106375694e-12,0.0,-9.094947017729282e-13,1oai
212,4.440892098500626e-16,-1.7763568394002505e-15,3.268496584496461e-13,1.3642420526593924e-12,-5.329070518200751e-15,-2.842170943040401e-14,-4.092726157978177e-12,-5.684341886080802e-14,1.1368683772161603e-12,5.9117155615240335e-12,5.329070518200751e-15,8.526512829121202e-14,-2.2737367544323206e-12,1.7053025658242404e-13,-9.094947017729282e-13,0.0,-8.526512829121202e-13,0.0,7.275957614183426e-12,2.7284841053187847e-12,1sts
213,6.217248937900877e-15,-7.815970093361102e-14,-1.9895196601282805e-12,2.2737367544323206e-11,-4.884981308350689e-15,-4.014566457044566e-13,-1.2391865311656147e-11,6.88338275267597e-14,-2.7142732506035827e-12,-2.6503244043851737e-12,2.4424906541753444e-15,2.8066438062523957e-13,-7.16227077646181e-12,9.090506125630782e-13,-1.5702994460298214e-12,-1.55964130499342e-12,2.4868995751603507e-13,-9.947598300641403e-13,-2.27018404075352e-12,2.7426949600339867e-12,1ppi
214,-3.3306690738754696e-16,-2.842170943040401e-14,-3.197442310920451e-13,-1.1596057447604835e-11,-1.1102230246251565e-15,-6.394884621840902e-14,-9.947598300641403e-13,-3.108624468950438e-14,3.126388037344441e-13,5.684341886080802e-14,7.66053886991358e-15,-3.907985046680551e-14,1.5916157281026244e-12,-2.304822999121825e-13,9.947598300641403e-14,6.039613253960852e-13,4.3520742565306136e-14,4.689582056016661e-12,9.237055564881302e-14,2.7284841053187847e-12,1mfa
215,3.608224830031759e-16,1.9539925233402755e-14,-2.007283228522283e-13,-6.10000938650046e-12,-5.218048215738236e-15,8.615330671091215e-14,2.097877427331696e-12,-3.89910326248355e-13,-7.247535904753022e-13,1.9895196601282805e-13,3.0142555118573e-14,-1.8829382497642655e-13,-3.730349362740526e-12,-5.800915303666443e-14,3.248956659263058e-12,-1.8545165403338615e-12,-2.336464355323642e-13,-9.885425811262394e-13,-6.930012119710227e-13,-1.1475265182525618e-12,1fkw
216,4.218847493575595e-15,-3.4638958368304884e-14,1.4210854715202004e-13,2.2737367544323206e-12,-1.0880185641326534e-14,1.4654943925052066e-13,-1.20614629395277e-12,-4.884981308350689e-13,1.1084466677857563e-12,-2.6290081223123707e-13,-3.552713678800501e-14,-9.947598300641403e-14,0.0,-1.7763568394002505e-13,1.7053025658242404e-13,1.7053025658242404e-13,-1.2789769243681803e-13,-1.4210854715202004e-12,1.4779288903810084e-12,2.0463630789890885e-12,1gi8
217,-5.273559366969494e-16,1.0325074129013956e-14,4.3076653355456074e-14,6.330935775622493e-12,3.341771304121721e-14,-7.602807272633072e-13,-5.666578317686799e-13,6.927791673660977e-14,-1.255884285455977e-12,2.6929569685307797e-12,-3.019806626980426e-14,-1.3855583347321954e-13,4.32720526077901e-12,1.0658141036401503e-13,8.199663170671556e-12,3.538502824085299e-12,-5.329070518200751e-15,-2.5366375666635577e-12,9.755751761986176e-12,-9.890754881780595e-12,2c3l
218,1.9984014443252818e-15,3.552713678800501e-15,-5.684341886080802e-14,-5.172751116333529e-12,1.4210854715202004e-14,1.7053025658242404e-13,6.821210263296962e-13,1.7621459846850485e-12,9.094947017729282e-13,-9.094947017729282e-13,1.7763568394002505e-15,-2.842170943040401e-14,-1.5916157281026244e-12,1.1368683772161603e-13,2.2737367544323206e-12,-9.094947017729282e-13,-2.0179413695586845e-12,-1.5234036254696548e-11,0.0,1.8189894035458565e-12,1m48
219,3.0531133177191805e-16,-7.105427357601002e-15,2.4158453015843406e-13,3.836930773104541e-12,-4.440892098500626e-14,1.305622276959184e-13,-2.1600499167107046e-12,1.3891110484109959e-12,7.531752999057062e-13,2.3078428057488054e-11,4.463096558993129e-14,-1.1723955140041653e-13,3.183231456205249e-12,-9.876544027065393e-13,2.842170943040401e-14,-2.7966962079517543e-11,9.592326932761353e-14,1.8758328224066645e-12,-1.5404566511278972e-11,-1.318767317570746e-11,1nw7
220,2.248201624865942e-14,2.842170943040401e-14,1.6626700016786344e-12,-3.092281986027956e-11,-1.4077627952246985e-13,1.4210854715202004e-13,-2.2737367544323206e-12,9.805489753489383e-13,1.716671249596402e-11,-2.808064891723916e-11,8.881784197001252e-16,1.0516032489249483e-12,2.6830093702301383e-11,-2.7000623958883807e-13,1.864464138634503e-11,-2.55226950685028e-11,-5.087485988042317e-12,2.5011104298755527e-12,-3.410605131648481e-12,1.0686562745831907e-11,1ez9
221,-5.551115123125783e-17,-5.6066262743570405e-15,-4.559685962135518e-13,4.662936703425657e-13,4.218847493575595e-15,2.220446049250313e-15,9.78328529299688e-13,1.616484723854228e-13,-1.4033219031261979e-13,-3.602451670303708e-12,1.709743457922741e-14,2.4646951146678475e-14,-4.627409566637652e-13,-5.773159728050814e-14,-1.70174985214544e-12,-2.1316282072803006e-14,-3.1885605267234496e-13,5.3290705182007514e-14,2.7178259642823832e-12,3.1725733151688473e-12,1kmy
222,-2.220446049250313e-15,7.105427357601002e-15,-3.410605131648481e-13,1.2732925824820995e-11,1.84297022087776e-14,-1.7763568394002505e-14,2.9558577807620168e-12,-5.67323965583455e-13,1.1723955140041653e-12,5.660361068748898e-12,-4.618527782440651e-14,5.115907697472721e-13,-2.7284841053187847e-12,-3.241851231905457e-14,-7.815970093361102e-14,2.7178259642823832e-12,2.2737367544323206e-13,2.7284841053187847e-12,4.107825191113079e-14,-1.5688783605583012e-11,1o0o
223,8.049116928532385e-16,-8.826273045769994e-15,3.6415315207705135e-14,1.2825296380469808e-12,3.219646771412954e-15,6.94999613415348e-14,1.0338396805309458e-12,9.974243653232406e-13,1.4264145420384011e-12,-4.703792910731863e-12,3.9968028886505635e-15,-2.7844393457598926e-13,-4.68070027181966e-12,1.8429702208777599e-13,-2.1671553440683056e-13,4.995115432393504e-12,1.4641621248756564e-12,-4.190425784145191e-12,1.6342482922482304e-12,-2.2168933355715126e-12,2h5a
224,0.0,-3.708144902248023e-14,-2.4069635173873394e-13,-2.006572685786523e-11,-2.2426505097428162e-14,-1.0835776720341528e-13,8.753886504564434e-12,2.5224267119483557e-13,2.8421709430404007e-12,9.119816013480886e-12,1.0658141036401503e-14,-4.725109192804666e-13,-9.379164112033322e-13,-3.268496584496461e-13,1.1226575225009583e-12,-1.7479351299698465e-12,-1.1368683772161603e-13,-1.1326051208015997e-11,1.9809931472991593e-11,1.7109869077103212e-11,1k4h
