,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,PDB_IDs
564,-4.440892098500626e-16,-1.5987211554602254e-14,0.0,6.366462912410498e-12,1.199040866595169e-14,2.1316282072803006e-14,1.1823431123048067e-11,-1.9539925233402755e-13,1.9696244635269977e-11,2.3240076529873477e-11,-2.6645352591003757e-14,1.3500311979441904e-13,-1.1368683772161603e-12,2.984279490192421e-13,0.0,-1.4210854715202004e-12,-2.859934511434403e-13,-5.172751116333529e-12,4.433786671143025e-12,-4.860112312599085e-12,-2.2343238370581275e-15,-1.1379786002407855e-15,-1.745270594710746e-13,-6.394884621840902e-13,9.325873406851315e-15,4.973799150320701e-14,5.542233338928781e-13,2.6290081223123707e-13,-4.263256414560601e-14,-5.115907697472721e-13,-1.1268763699945339e-14,1.509903313490213e-14,2.779998453661392e-13,-1.0658141036401503e-14,1.7053025658242404e-13,4.263256414560601e-13,-2.220446049250313e-15,-6.465938895416912e-13,1.9895196601282805e-13,-3.481659405224491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9984014443252818e-15,2.4424906541753444e-15,-2.842170943040401e-14,2.1298518504409003e-12,-1.9539925233402755e-14,1.509903313490213e-14,5.684341886080801e-13,-4.973799150320701e-14,-7.105427357601002e-15,1.2505552149377763e-12,0.0,-1.6431300764452317e-13,-5.329070518200751e-13,8.526512829121202e-14,1.3500311979441904e-13,4.547473508864641e-13,-7.105427357601002e-14,-6.892264536872972e-13,-3.524291969370097e-12,-3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1g2l
565,4.440892098500626e-16,3.4638958368304884e-14,-3.3306690738754696e-14,-2.7696955839928705e-11,5.329070518200751e-15,1.0658141036401503e-14,-4.689582056016661e-13,-2.842170943040401e-14,-1.1368683772161603e-13,-1.1368683772161603e-12,-1.7763568394002505e-14,1.0658141036401503e-14,-2.3447910280083306e-13,2.6290081223123707e-13,9.094947017729282e-13,2.6716406864579767e-12,-6.039613253960852e-14,-8.355982572538778e-12,-2.1316282072803006e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16,7.771561172376096e-15,1.9539925233402755e-14,4.263256414560601e-13,4.440892098500626e-16,-4.6629367034256575e-15,2.1316282072803006e-14,-1.0547118733938987e-15,8.526512829121202e-14,-1.8385293287792592e-13,2.3092638912203256e-14,7.815970093361102e-14,1.7053025658242404e-13,7.105427357601002e-15,3.907985046680551e-14,-2.8066438062523957e-13,3.552713678800501e-15,1.1368683772161603e-13,2.842170943040401e-14,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16,8.881784197001252e-15,2.5579538487363607e-13,1.2505552149377763e-12,1.3322676295501878e-15,-7.105427357601002e-15,-1.7053025658242404e-13,-4.618527782440651e-14,-1.5631940186722204e-13,-1.4210854715202004e-13,1.509903313490213e-14,-4.263256414560601e-14,-9.094947017729282e-13,-1.0658141036401503e-14,3.979039320256561e-13,1.2789769243681803e-13,-3.552713678800501e-14,0.0,3.694822225952521e-13,6.821210263296962e-13,4.996003610813204e-16,1.3100631690576847e-14,8.881784197001252e-15,-5.329070518200751e-13,-8.326672684688674e-15,7.105427357601002e-15,-2.1316282072803006e-13,1.0302869668521453e-13,-5.258016244624741e-13,-3.339550858072471e-13,7.438494264988549e-15,2.842170943040401e-14,1.9184653865522705e-13,5.417888360170764e-14,1.1368683772161603e-13,3.836930773104541e-13,-1.7763568394002505e-14,-6.323830348264892e-13,-5.115907697472721e-13,-1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1oyt
566,1.3322676295501878e-15,4.618527782440651e-14,7.815970093361102e-14,-3.552713678800501e-11,-3.552713678800501e-15,1.2967404927621828e-13,2.0037305148434825e-12,-4.511946372076636e-13,3.367972567502875e-12,4.263256414560601e-14,2.3092638912203256e-14,-2.5579538487363607e-13,-1.750777300912887e-11,-6.816769371198461e-13,-5.826450433232822e-13,-9.379164112033322e-13,-6.039613253960852e-14,2.9665159217984183e-12,-2.984279490192421e-13,3.723243935382925e-12,1.0769163338864018e-14,-5.684341886080802e-14,2.4158453015843406e-13,-1.9326762412674725e-12,1.3322676295501878e-15,-1.2878587085651816e-14,6.536993168992922e-13,1.1068923555512811e-13,3.957723038183758e-12,-2.433608869978343e-13,-6.750155989720952e-14,8.810729923425242e-13,6.59383658785373e-12,1.3145040611561853e-13,-4.732214620162267e-12,1.2398970739013748e-12,1.4210854715202004e-13,-4.320099833421409e-12,-2.842170943040401e-14,2.773958840407431e-11,-5.595524044110789e-14,4.725109192804666e-13,3.183231456205249e-12,1.2732925824820995e-11,-1.3322676295501878e-15,-2.0961010704922955e-13,-7.958078640513122e-12,-5.773159728050814e-14,-2.2737367544323206e-13,-4.4426684553400264e-12,2.1316282072803006e-13,-2.2737367544323206e-12,-2.546585164964199e-11,4.938272013532696e-13,-6.423306331271306e-12,9.890754881780595e-12,-1.1368683772161603e-12,1.8189894035458565e-11,-1.0516032489249483e-11,9.094947017729282e-12,-2.220446049250313e-16,-7.993605777301127e-15,2.1316282072803006e-14,1.7053025658242404e-13,4.440892098500626e-15,-2.2737367544323206e-13,2.7853275241795927e-12,-5.3290705182007514e-14,-2.9558577807620168e-12,7.958078640513122e-13,7.105427357601002e-15,5.684341886080802e-14,0.0,2.842170943040401e-14,4.547473508864641e-13,3.410605131648481e-13,8.526512829121202e-14,-1.8189894035458565e-12,-2.2737367544323206e-13,-1.8189894035458565e-12,5.551115123125783e-16,-1.3322676295501878e-15,1.4210854715202004e-14,1.1368683772161603e-13,-2.1649348980190553e-15,6.217248937900877e-15,1.1937117960769683e-12,3.9190872769268026e-14,-9.272582701669307e-13,7.72715225139109e-14,1.7763568394002505e-14,7.105427357601002e-15,0.0,3.019806626980426e-14,-7.105427357601002e-13,-6.146194664324867e-13,7.105427357601002e-15,2.2737367544323206e-13,-8.952838470577262e-13,-3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1jet
567,1.3877787807814457e-15,5.329070518200751e-15,2.4238389073616418e-12,-1.0160761121369433e-12,2.886579864025407e-14,-1.2860823517257813e-12,-5.400124791776761e-13,-1.0658141036401503e-12,5.172751116333529e-12,-2.000888343900442e-11,-8.881784197001252e-16,2.4158453015843406e-13,3.637978807091713e-12,1.7763568394002505e-14,2.7000623958883807e-12,-5.115907697472721e-12,6.208367153703875e-13,5.684341886080802e-14,-2.8421709430404007e-13,-5.258016244624741e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164135620181696e-15,-8.881784197001252e-15,-7.593925488436071e-13,2.6219026949547697e-12,1.4432899320127035e-14,3.099742684753437e-13,9.471534667682135e-12,-3.019806626980426e-14,5.684341886080802e-14,4.092726157978177e-12,6.217248937900877e-15,2.4158453015843406e-13,3.637978807091713e-12,-2.540190280342358e-13,-1.2789769243681803e-13,5.4427573559223674e-12,1.0755840662568517e-12,2.0321522242738865e-12,3.269207127232221e-11,-5.258016244624741e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2ces
568,2.1718737919229625e-15,-2.7755575615628914e-15,8.881784197001252e-15,-6.679101716144942e-13,8.715250743307479e-15,-2.0250467969162855e-13,-2.7711166694643907e-13,2.5002222514558525e-13,-7.022160630754115e-15,-3.6131098113401094e-12,1.176836406102666e-14,-5.595524044110789e-14,-9.794831612452981e-12,7.771561172376096e-14,3.588240815588506e-13,-9.103828801926284e-14,-4.0811798385220754e-13,1.8167689574966062e-12,-5.693223670277803e-13,1.8403056856186595e-12,1.1102230246251565e-16,0.0,9.769962616701378e-15,6.394884621840902e-14,-3.774758283725532e-15,7.105427357601002e-15,-3.552713678800501e-14,-1.9539925233402755e-14,-4.973799150320701e-14,1.1368683772161603e-13,1.5543122344752192e-15,3.552713678800501e-15,5.684341886080802e-14,-2.842170943040401e-14,1.4210854715202004e-13,7.105427357601002e-14,1.7763568394002505e-14,2.842170943040401e-14,1.1368683772161603e-13,-2.2737367544323206e-13,-1.0547118733938987e-15,4.440892098500626e-16,-2.1316282072803006e-14,-2.8421709430404007e-13,2.6645352591003757e-15,3.552713678800501e-15,-5.400124791776761e-13,6.394884621840902e-14,-1.1368683772161603e-13,-2.2737367544323206e-13,7.105427357601002e-15,-3.552713678800501e-14,-8.526512829121202e-14,-8.526512829121202e-14,-6.252776074688882e-13,-3.979039320256561e-13,0.0,-2.8421709430404007e-13,-5.115907697472721e-13,6.821210263296962e-13,2.498001805406602e-16,-1.865174681370263e-14,2.4868995751603507e-14,-2.4300561562995426e-12,-8.881784197001252e-16,1.3500311979441904e-13,-1.7053025658242404e-13,-9.592326932761353e-14,-1.1937117960769683e-12,1.3073986337985843e-12,-1.1102230246251565e-14,-1.0658141036401503e-14,-1.1937117960769683e-12,-4.618527782440651e-14,-8.526512829121202e-14,8.526512829121202e-14,-1.3855583347321954e-13,-1.9610979506978765e-12,3.979039320256561e-13,1.1368683772161603e-13,-9.159339953157541e-16,1.199040866595169e-14,1.4566126083082054e-13,6.252776074688882e-13,-8.881784197001252e-16,2.1316282072803006e-13,3.979039320256561e-13,7.105427357601002e-15,7.389644451905042e-13,5.115907697472721e-13,1.5543122344752192e-15,-1.2612133559741778e-13,5.400124791776761e-13,-4.973799150320701e-14,-1.3642420526593924e-12,2.8421709430404007e-13,-1.0302869668521453e-13,-3.694822225952521e-13,-4.263256414560601e-13,-1.0516032489249483e-12,-2.498001805406602e-16,1.7763568394002505e-15,-5.329070518200751e-15,1.2789769243681803e-13,6.661338147750939e-15,4.440892098500626e-14,-9.947598300641403e-14,-7.105427357601002e-15,-4.973799150320701e-14,5.968558980384842e-13,4.884981308350689e-15,1.7763568394002505e-14,-1.9895196601282805e-13,-3.197442310920451e-14,9.947598300641403e-14,-2.984279490192421e-13,-2.842170943040401e-14,-8.526512829121202e-14,-3.410605131648481e-13,-2.8421709430404007e-13,-2.7755575615628914e-17,-9.43689570931383e-16,-1.8207657603852567e-14,7.105427357601002e-14,2.220446049250313e-16,6.17284001691587e-14,1.1368683772161603e-13,5.329070518200751e-15,-3.623767952376511e-13,-4.547473508864641e-13,1.1102230246251565e-16,4.440892098500626e-16,-2.1316282072803006e-14,3.552713678800501e-15,0.0,-1.2789769243681803e-13,-2.842170943040401e-14,8.526512829121202e-14,-1.4210854715202004e-14,-2.4158453015843406e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498001805406602e-16,-1.6653345369377348e-15,9.103828801926284e-15,-7.72715225139109e-14,3.774758283725532e-15,7.105427357601002e-15,5.5067062021407764e-14,3.552713678800501e-15,1.4210854715202004e-13,2.5579538487363607e-13,1.5543122344752192e-15,1.7763568394002505e-14,2.1316282072803006e-14,-4.440892098500626e-14,-1.5631940186722204e-13,3.410605131648481e-13,-3.907985046680551e-14,4.263256414560601e-14,-1.9895196601282805e-13,-2.5579538487363607e-13,1mrx
569,-1.5543122344752192e-15,-2.220446049250313e-16,-2.7622348852673895e-13,1.0658141036401503e-13,1.9539925233402755e-14,7.105427357601002e-14,-4.263256414560601e-14,1.7053025658242404e-13,-1.1368683772161603e-13,0.0,-1.4210854715202004e-14,2.6645352591003757e-13,1.1368683772161603e-13,0.0,-6.30961949354969e-12,-1.8189894035458565e-12,-5.684341886080802e-14,-2.8421709430404007e-13,-9.094947017729282e-13,3.637978807091713e-12,-3.1086244689504383e-15,1.7763568394002505e-15,1.4210854715202004e-14,1.3642420526593924e-12,-8.881784197001252e-16,7.815970093361102e-14,-2.2737367544323206e-13,4.263256414560601e-14,-9.094947017729282e-13,-8.242295734817162e-13,-1.5543122344752192e-15,3.907985046680551e-14,2.842170943040401e-14,-3.730349362740526e-14,3.552713678800501e-13,4.263256414560601e-14,-5.062616992290714e-14,8.242295734817162e-13,-2.7000623958883807e-13,2.41140440948584e-13,-2.498001805406602e-16,1.3322676295501878e-14,-5.684341886080802e-14,3.979039320256561e-13,-4.9960036108132044e-15,-6.306066779870889e-14,9.947598300641403e-13,1.0080825063596421e-13,3.836930773104541e-13,4.689582056016661e-13,-8.659739592076221e-15,2.3803181647963356e-13,7.958078640513122e-13,-6.572520305780927e-14,5.186961971048731e-13,-1.5987211554602254e-13,-1.0658141036401503e-14,-2.7000623958883807e-13,5.613287612504791e-13,-1.0089706847793423e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2f8i
570,-3.6637359812630166e-15,3.552713678800501e-15,-1.0302869668521453e-13,-4.547473508864641e-13,1.3322676295501878e-14,5.755396159656812e-13,-1.3926637620897964e-12,-2.7355895326763857e-13,-8.242295734817162e-13,-3.126388037344441e-13,-1.0658141036401503e-14,-1.9895196601282805e-13,-9.094947017729282e-13,-5.044853423896711e-13,-7.389644451905042e-13,1.3642420526593924e-12,-1.7053025658242404e-13,1.2505552149377763e-12,3.637978807091713e-12,-2.0463630789890885e-12,-1.6653345369377348e-15,-8.881784197001252e-16,1.9895196601282805e-13,5.684341886080802e-14,-1.7763568394002505e-15,-1.4210854715202004e-13,2.7284841053187847e-12,-8.526512829121202e-14,0.0,-9.094947017729282e-13,1.509903313490213e-14,1.0658141036401503e-13,-1.0231815394945443e-12,1.5631940186722204e-13,-2.842170943040401e-14,-3.979039320256561e-13,-1.7763568394002505e-15,-5.826450433232822e-13,2.2168933355715126e-12,5.808686864838819e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1fdq
571,1.7763568394002505e-15,-8.748557434046234e-14,2.842170943040401e-14,2.7000623958883807e-11,0.0,-7.336353746723034e-13,7.958078640513122e-13,-4.214406601477094e-13,4.860112312599085e-12,-4.89563944938709e-12,5.329070518200751e-15,-3.552713678800501e-13,3.1178615245153196e-11,-2.824407374646398e-13,-1.3358203432289883e-12,4.341416115494212e-12,-7.105427357601002e-15,8.594014389018412e-12,1.8474111129762605e-13,-6.281197784119286e-12,3.9968028886505635e-15,-3.552713678800501e-15,-1.3500311979441904e-12,4.888534022029489e-12,-1.7319479184152442e-14,-1.7763568394002505e-13,1.6342482922482304e-12,1.5942802633617248e-13,3.0162539133016253e-12,7.611689056830073e-13,5.329070518200751e-15,-2.8421709430404007e-13,3.410605131648481e-12,-2.1316282072803006e-14,-9.379164112033322e-13,2.7977620220553945e-13,-6.252776074688882e-13,-3.637978807091713e-12,5.684341886080801e-13,-4.547473508864641e-12,-5.10702591327572e-14,1.0302869668521453e-13,5.115907697472721e-13,-1.8189894035458565e-12,-2.2648549702353193e-14,-2.0961010704922955e-13,-4.490630090003833e-12,-4.2099657093785936e-13,1.8758328224066645e-12,1.4779288903810084e-12,4.263256414560601e-14,-3.979039320256561e-12,1.6370904631912708e-11,-3.304023721284466e-13,5.115907697472721e-13,-5.9685589803848416e-12,1.1368683772161603e-12,-1.0913936421275139e-11,6.366462912410498e-12,6.002665031701326e-11,-1.1102230246251565e-16,1.7763568394002505e-15,-1.4210854715202004e-14,-6.821210263296962e-13,-6.661338147750939e-15,4.618527782440651e-14,8.526512829121202e-14,0.0,8.952838470577262e-13,1.2470025012589758e-12,3.552713678800501e-15,0.0,-6.821210263296962e-13,-4.263256414560601e-14,9.094947017729282e-13,-1.0231815394945443e-12,0.0,-2.7284841053187847e-12,0.0,0.0,-3.885780586188048e-16,-1.509903313490213e-14,2.842170943040401e-14,-9.094947017729282e-13,1.1102230246251565e-15,-1.0658141036401503e-14,-1.7053025658242404e-13,7.949196856316121e-14,-2.8350655156827997e-12,1.829647544582258e-13,2.6645352591003757e-14,5.684341886080802e-14,4.547473508864641e-13,-7.105427357601002e-15,-6.252776074688882e-13,-2.3447910280083306e-13,-4.263256414560601e-14,-9.777068044058979e-12,1.8758328224066645e-12,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1b40
572,-2.067790383364354e-15,-3.069766663088558e-14,1.056932319443149e-13,-3.268496584496461e-12,9.492406860545088e-15,8.881784197001252e-16,-1.1368683772161603e-13,5.240252676230739e-14,-3.3217872896784684e-13,4.405364961712621e-13,2.4424906541753444e-15,-7.105427357601002e-14,-4.071409875905374e-12,-3.557709682411314e-13,-3.6060043839825084e-13,-1.957545237019076e-12,1.829647544582258e-13,-8.668621376273222e-13,1.1715073355844652e-12,-1.397548743398147e-12,-1.8596235662471372e-15,-3.00454106039183e-15,-2.2026824808563106e-13,3.709033080667723e-12,-5.329070518200751e-15,3.197442310920451e-14,1.8687273950490635e-12,3.907985046680551e-13,5.613287612504791e-13,-2.1529444893531036e-12,-1.9317880628477724e-14,-6.306066779870889e-14,3.410605131648481e-13,-2.1671553440683056e-13,2.7000623958883807e-13,-2.2737367544323206e-13,3.161915174132446e-13,-1.4210854715202004e-14,-6.252776074688882e-13,1.1368683772161603e-12,1.3877787807814457e-17,-1.8041124150158794e-14,1.3233858453531866e-13,-3.895550548804749e-12,1.9984014443252818e-15,-1.554312234475219e-14,-2.2382096176443156e-13,-1.900701818158268e-13,-4.263256414560601e-14,2.8421709430404007e-13,-1.7541523789077473e-14,7.016609515630989e-14,-8.668621376273222e-13,-2.3092638912203256e-14,-2.113864638886298e-13,2.8421709430404007e-12,-1.3500311979441904e-13,1.9539925233402755e-12,7.673861546209082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1hii
573,-1.5543122344752192e-15,2.1316282072803006e-14,6.252776074688882e-13,-1.0913936421275139e-11,0.0,2.2737367544323206e-13,-1.2732925824820995e-11,3.410605131648481e-13,3.637978807091713e-12,-1.8189894035458565e-11,-1.7763568394002505e-15,3.979039320256561e-13,-3.637978807091713e-12,2.8421709430404007e-13,1.3642420526593924e-11,1.9099388737231493e-11,-1.4210854715202004e-13,5.002220859751105e-12,1.3642420526593924e-12,-1.4779288903810084e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107825191113079e-15,-3.552713678800501e-15,3.197442310920451e-13,-3.694822225952521e-13,-5.329070518200751e-15,-7.034373084024992e-13,-1.1368683772161603e-13,-3.979039320256561e-13,-6.252776074688882e-12,-6.821210263296962e-13,-2.6645352591003757e-15,-1.2079226507921703e-13,4.547473508864641e-12,1.1368683772161603e-13,-6.30961949354969e-12,2.5579538487363607e-13,5.839773109528323e-14,-2.6716406864579767e-12,-4.831690603168681e-12,2.106759211528697e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1kel
