,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,PDB_IDs
179,-2.7755575615628914e-16,8.881784197001252e-16,2.6645352591003757e-14,0.0,5.329070518200751e-15,3.9968028886505635e-15,1.0658141036401503e-14,3.197442310920451e-14,-3.552713678800501e-15,-7.105427357601002e-14,-5.551115123125783e-16,-1.509903313490213e-14,-3.552713678800501e-14,-3.552713678800501e-15,2.1316282072803006e-14,-2.842170943040401e-14,2.6645352591003757e-15,-3.774758283725532e-15,3.552713678800501e-15,9.325873406851315e-15,2.220446049250313e-16,-8.881784197001252e-16,1.4210854715202004e-14,0.0,3.552713678800501e-15,-2.1316282072803006e-14,4.996003610813204e-16,-1.7763568394002505e-15,4.884981308350689e-15,-7.632783294297951e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,1.7763568394002505e-15,7.105427357601002e-15,1.7763568394002505e-15,0.0,-7.105427357601002e-15,-8.881784197001252e-16,3.552713678800501e-15,-1.0658141036401503e-14,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3kiv
180,-6.661338147750939e-16,-3.1086244689504383e-15,-2.433608869978343e-13,1.687538997430238e-14,1.687538997430238e-14,-2.877698079828406e-13,5.329070518200751e-15,-3.232969447708456e-13,-9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,4.440892098500626e-15,-1.3500311979441904e-13,3.552713678800501e-15,8.526512829121202e-14,3.552713678800501e-15,1.865174681370263e-14,4.973799150320701e-14,-1.2079226507921703e-13,-3.552713678800501e-14,6.38378239159465e-16,1.9984014443252818e-15,4.973799150320701e-14,1.1879386363489175e-14,-2.4868995751603507e-14,2.842170943040401e-14,8.548717289613705e-15,-6.927791673660977e-14,6.217248937900877e-15,-4.4853010194856324e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1v2t
181,4.440892098500626e-16,1.4210854715202004e-14,1.1368683772161603e-13,1.787459069646502e-14,-8.526512829121202e-14,9.130474154517287e-13,-7.105427357601002e-15,4.547473508864641e-13,-1.7763568394002505e-14,4.831690603168681e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324274851176597e-14,1.3766765505351941e-14,4.263256414560601e-14,-4.107825191113079e-15,-3.9968028886505635e-14,-4.583000645652646e-13,1.4210854715202004e-14,1.2079226507921703e-13,1.127986593019159e-13,7.105427357601002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1w4p
182,3.497202527569243e-15,-6.661338147750939e-16,1.3500311979441904e-13,-3.9968028886505635e-15,-4.4231285301066237e-13,-2.5579538487363607e-13,1.7763568394002505e-15,8.810729923425242e-13,-6.679101716144942e-13,3.339550858072471e-12,-3.524958103184872e-15,-9.769962616701378e-15,2.4513724383723456e-13,-6.972200594645983e-14,5.666578317686799e-13,-1.1581846592889633e-12,-6.228351168147128e-14,-1.3145040611561853e-13,-8.304468224196171e-13,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2afw
183,-2.220446049250313e-16,0.0,-4.263256414560601e-14,-1.7763568394002505e-15,-4.440892098500626e-13,-2.1316282072803006e-14,5.329070518200751e-15,2.433608869978343e-13,-3.1796787425264483e-13,1.0302869668521453e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.992007221626409e-15,2.3092638912203256e-14,-6.572520305780927e-14,-8.881784197001252e-15,-7.105427357601002e-14,6.963318810448982e-13,-5.329070518200751e-15,-4.263256414560601e-14,0.0,2.5579538487363607e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2b4l
184,6.661338147750939e-16,-2.3314683517128287e-15,-1.1357581541915351e-13,-3.552713678800501e-15,-1.1013412404281553e-13,2.0961010704922955e-13,-8.257283745649602e-16,1.3322676295501878e-15,-9.864331573794516e-14,1.8485213360008856e-14,-5.551115123125783e-17,1.4432899320127035e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0,1.0658141036401503e-14,4.440892098500626e-16,7.105427357601002e-15,7.105427357601002e-15,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,5.10702591327572e-15,-6.994405055138486e-15,0.0,1.2434497875801753e-14,1.4210854715202004e-14,2.6645352591003757e-15,-8.348877145181177e-14,1.7763568394002505e-14,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2dua
185,-1.1102230246251565e-16,9.769962616701378e-15,1.5987211554602254e-14,-3.552713678800501e-15,1.2612133559741778e-13,1.2789769243681803e-13,-1.2434497875801753e-14,0.0,6.394884621840902e-14,-4.263256414560601e-14,-4.6629367034256575e-15,1.509903313490213e-14,-1.9895196601282805e-13,-4.440892098500626e-16,-7.105427357601002e-15,7.815970093361102e-14,2.930988785010413e-14,-1.4566126083082054e-13,-4.973799150320701e-14,-3.0375701953744283e-13,1.6653345369377348e-16,1.3322676295501878e-15,3.552713678800501e-15,8.881784197001252e-16,0.0,-4.440892098500626e-16,-2.220446049250313e-16,3.552713678800501e-15,6.661338147750939e-15,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1oss
186,0.0,1.0658141036401503e-14,-1.4921397450962104e-13,-5.773159728050814e-15,7.105427357601002e-15,1.7763568394002505e-13,2.842170943040401e-14,1.2079226507921703e-13,7.105427357601002e-15,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-16,-6.394884621840902e-14,-5.329070518200751e-15,1.0658141036401503e-14,1.4210854715202004e-14,-9.769962616701378e-15,-2.842170943040401e-14,-3.907985046680551e-14,-4.618527782440651e-14,1ghz
187,8.465450562766819e-16,1.3100631690576847e-14,3.375077994860476e-14,1.459943277382081e-14,-1.7763568394002505e-14,1.7053025658242404e-13,1.6653345369377348e-15,-9.947598300641403e-14,1.4921397450962104e-13,-3.410605131648481e-13,8.659739592076221e-15,4.218847493575595e-15,-3.2862601528904634e-14,-1.5987211554602254e-14,-1.0658141036401503e-14,-1.4210854715202004e-13,9.769962616701378e-15,8.348877145181177e-14,-1.3500311979441904e-13,-1.3500311979441904e-13,-1.1102230246251565e-16,1.7763568394002505e-15,6.039613253960852e-14,2.220446049250313e-16,1.1546319456101628e-14,1.9539925233402755e-14,-1.7763568394002505e-14,-2.4868995751603507e-14,-8.348877145181177e-14,1.4566126083082054e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1aid
188,5.773159728050814e-15,-4.263256414560601e-14,3.410605131648481e-13,-1.509903313490213e-14,6.536993168992922e-13,6.075140390748857e-13,1.7763568394002505e-15,6.394884621840902e-13,-9.059419880941277e-14,-1.2967404927621828e-13,-2.220446049250313e-16,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,-8.326672684688674e-17,-1.3322676295501878e-15,4.973799150320701e-14,1.2434497875801753e-14,6.394884621840902e-14,-1.0658141036401503e-13,-9.769962616701378e-15,-1.0302869668521453e-13,-6.394884621840902e-14,1.5987211554602254e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265566588595902e-15,-4.440892098500626e-15,-3.552713678800501e-14,1.3322676295501878e-15,-2.2293278334473143e-13,2.1316282072803006e-14,2.220446049250313e-15,-1.4210854715202004e-14,3.552713678800501e-15,1.7763568394002505e-15,3.3306690738754696e-16,8.881784197001252e-16,7.105427357601002e-15,-2.220446049250313e-15,1.0658141036401503e-14,-1.5987211554602254e-14,-3.552713678800501e-15,2.1316282072803006e-14,2.842170943040401e-14,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1dud
189,7.327471962526033e-15,-8.881784197001252e-16,1.5631940186722204e-13,7.105427357601002e-15,-9.947598300641403e-14,3.126388037344441e-13,0.0,-5.684341886080802e-14,9.094947017729282e-13,-5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,1.3322676295501878e-14,1.5631940186722204e-13,2.842170943040401e-14,-9.947598300641403e-14,8.526512829121202e-14,4.440892098500626e-15,-3.239630785856207e-13,-4.973799150320701e-14,2.1671553440683056e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1xff
190,-8.881784197001252e-16,1.509903313490213e-14,-2.3518964553659316e-12,-3.552713678800501e-15,2.1316282072803006e-13,-4.902744876744691e-13,-9.769962616701378e-15,2.1316282072803006e-14,-2.1316282072803006e-14,8.526512829121202e-14,2.7755575615628914e-15,-9.592326932761353e-14,7.389644451905042e-13,-6.217248937900877e-15,8.952838470577262e-13,-3.277378368693462e-13,4.796163466380676e-14,-2.842170943040401e-14,-6.039613253960852e-14,4.547473508864641e-13,-2.4424906541753444e-15,1.7763568394002505e-14,1.1226575225009583e-12,3.5416114485542494e-14,-1.3589129821411916e-13,-2.05613304160579e-13,1.234568003383174e-13,-4.547473508864641e-13,-1.3589129821411916e-13,3.126388037344441e-13,-6.439293542825908e-15,-1.4210854715202004e-14,-9.094947017729282e-13,3.552713678800501e-15,-1.4210854715202004e-14,4.263256414560601e-14,3.552713678800501e-15,-2.8421709430404007e-13,-2.7000623958883807e-13,-1.1368683772161603e-13,1.3322676295501878e-15,0.0,3.410605131648481e-13,9.992007221626409e-16,-8.881784197001252e-15,-7.513989430663059e-13,-1.0658141036401503e-14,-2.842170943040401e-14,-1.474376176702208e-13,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1y3p
191,-1.4710455076283324e-15,0.0,-9.308109838457312e-13,3.1086244689504383e-15,3.907985046680551e-14,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,-7.194245199571014e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-16,-4.440892098500626e-16,-7.993605777301127e-14,-2.4424906541753444e-15,-1.0658141036401503e-14,5.329070518200751e-15,8.881784197001252e-15,3.552713678800501e-15,6.217248937900877e-15,-3.019806626980426e-13,2gl0
192,-3.9968028886505635e-15,9.769962616701378e-15,-8.881784197001252e-15,1.7763568394002505e-14,6.394884621840902e-14,-4.547473508864641e-13,5.329070518200751e-15,1.2079226507921703e-13,1.1368683772161603e-13,-1.1457501614131615e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-14,8.526512829121202e-14,-8.881784197001252e-16,7.105427357601002e-15,6.661338147750939e-14,0.0,2.842170943040401e-14,4.973799150320701e-14,0.0,-6.661338147750939e-16,1.4876988529977098e-14,3.907985046680551e-14,-2.886579864025407e-15,-4.973799150320701e-14,-1.7763568394002505e-14,1.2878587085651816e-14,-3.019806626980426e-14,-3.375077994860476e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2gzl
193,4.440892098500626e-16,0.0,-3.410605131648481e-13,1.1546319456101628e-14,8.526512829121202e-14,1.4921397450962104e-13,3.552713678800501e-15,-1.9895196601282805e-13,-9.237055564881302e-14,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.325873406851315e-15,3.68594044175552e-14,2.1671553440683056e-13,-9.769962616701378e-15,6.643574579356937e-13,3.161915174132446e-13,-2.842170943040401e-14,4.050093593832571e-13,5.684341886080802e-14,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2ypi
194,-1.4210854715202004e-14,2.6645352591003757e-15,4.849454171562684e-13,-6.217248937900877e-15,5.400124791776761e-13,4.973799150320701e-13,-2.353672812205332e-14,1.1368683772161603e-13,-5.613287612504791e-13,2.382094521635736e-12,-1.3322676295501878e-15,-3.552713678800501e-14,-6.963318810448982e-13,-1.1546319456101628e-14,1.4210854715202004e-14,-2.2737367544323206e-13,-5.773159728050814e-15,2.2737367544323206e-13,1.9895196601282805e-13,-1.9184653865522705e-13,1.5987211554602254e-14,-6.394884621840902e-14,-5.400124791776761e-13,-3.552713678800501e-14,-1.4210854715202004e-13,3.126388037344441e-13,-6.394884621840902e-14,-1.1937117960769683e-12,1.8474111129762605e-12,-3.410605131648481e-13,-2.7755575615628914e-17,-1.1102230246251565e-15,7.105427357601002e-15,-2.220446049250313e-16,-7.105427357601002e-15,-1.4210854715202004e-14,-3.3306690738754696e-16,0.0,7.105427357601002e-15,1.7763568394002505e-15,-1.0408340855860843e-15,1.1546319456101628e-14,-1.4210854715202004e-14,9.769962616701378e-15,-5.3290705182007514e-14,-3.197442310920451e-14,-7.771561172376096e-16,-6.039613253960852e-14,8.171241461241152e-14,8.348877145181177e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1n51
195,-8.257283745649602e-16,2.148281552649678e-14,-7.434053372890048e-13,-8.881784197001252e-15,-2.842170943040401e-14,-1.0373923942097463e-12,1.6431300764452317e-14,-2.842170943040401e-14,1.0658141036401503e-14,-8.064660050877137e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16,1.2434497875801753e-14,1.9895196601282805e-13,1.3766765505351941e-14,1.4210854715202004e-14,-1.0658141036401503e-14,1.7763568394002505e-15,-1.4210854715202004e-13,0.0,-9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-16,7.771561172376096e-16,-2.842170943040401e-14,9.547918011776346e-15,3.9968028886505635e-14,3.907985046680551e-14,9.103828801926284e-15,-5.861977570020827e-14,4.085620730620576e-14,5.3290705182007514e-14,-3.3306690738754696e-16,-5.551115123125783e-15,-8.526512829121202e-14,1.4432899320127035e-15,-7.105427357601002e-15,3.375077994860476e-14,1.9984014443252818e-14,-1.7763568394002505e-15,6.661338147750939e-14,1.1368683772161603e-13,2.220446049250313e-16,7.105427357601002e-15,1.4210854715202004e-14,-3.552713678800501e-15,8.526512829121202e-14,1.1368683772161603e-13,8.881784197001252e-15,4.263256414560601e-14,7.815970093361102e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27675647831893e-15,3.9968028886505635e-15,9.592326932761353e-14,-3.3306690738754696e-16,-2.220446049250313e-14,-1.0547118733938987e-14,-4.6629367034256575e-15,-1.4210854715202004e-14,-1.4654943925052066e-14,-3.2862601528904634e-14,1qji
196,4.440892098500626e-16,7.105427357601002e-15,-5.684341886080801e-13,0.0,1.1368683772161603e-13,3.410605131648481e-13,0.0,-1.1368683772161603e-13,-9.663381206337363e-13,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2878587085651816e-14,1.4210854715202004e-14,7.389644451905042e-13,9.947598300641403e-14,1.4210854715202004e-13,-4.547473508864641e-13,-1.7763568394002505e-13,-1.7053025658242404e-12,-6.252776074688882e-13,2.2168933355715126e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1vkj
197,-1.8041124150158794e-16,-1.7763568394002505e-15,6.252776074688882e-13,-2.55351295663786e-15,1.0125233984581428e-13,-7.380762667708041e-13,1.7763568394002505e-15,1.1368683772161603e-13,5.5067062021407764e-14,2.4158453015843406e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-17,-1.1102230246251565e-14,-9.237055564881302e-14,-1.1102230246251565e-16,-2.4868995751603507e-14,1.7141843500212417e-13,3.552713678800501e-15,-1.545430450278218e-13,1.7763568394002505e-15,1.2789769243681803e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1xgi
198,-2.220446049250313e-15,-9.769962616701378e-15,9.876544027065393e-13,-9.769962616701378e-15,-2.842170943040401e-14,-8.739675649849232e-13,1.7763568394002505e-14,1.2789769243681803e-13,8.526512829121202e-14,-8.952838470577262e-13,-1.3322676295501878e-15,1.7763568394002505e-15,0.0,0.0,-2.1316282072803006e-14,4.263256414560601e-14,0.0,-7.105427357601002e-15,5.684341886080802e-14,-1.1368683772161603e-13,1.0547118733938987e-15,-3.552713678800501e-15,2.842170943040401e-14,3.552713678800501e-15,-6.394884621840902e-14,3.907985046680551e-14,1.3322676295501878e-15,4.263256414560601e-14,6.039613253960852e-14,-1.0658141036401503e-13,-1.2212453270876722e-15,1.687538997430238e-14,-1.0658141036401503e-14,3.552713678800501e-15,2.1316282072803006e-14,9.237055564881302e-14,-1.4654943925052066e-14,7.105427357601002e-14,5.684341886080802e-14,5.684341886080802e-14,1.3322676295501878e-15,-8.881784197001252e-15,-2.1316282072803006e-14,1.0658141036401503e-14,-9.947598300641403e-14,-3.410605131648481e-13,-3.552713678800501e-15,-5.684341886080802e-14,-8.526512829121202e-14,2.842170943040401e-14,3.712308238590367e-16,3.774758283725532e-15,7.283063041541027e-14,-3.2751579226442118e-15,9.325873406851315e-15,5.595524044110789e-14,-5.218048215738236e-15,1.7763568394002505e-15,1.3322676295501878e-14,-2.220446049250313e-14,-5.551115123125783e-17,-1.6653345369377348e-16,9.43689570931383e-16,-1.1102230246251565e-15,1.3100631690576847e-14,-3.552713678800501e-15,-4.440892098500626e-16,1.709743457922741e-14,-7.105427357601002e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609823385706477e-15,3.3029134982598407e-15,-3.68594044175552e-14,-7.993605777301127e-15,-6.661338147750939e-16,-1.4210854715202004e-14,-9.769962616701378e-15,-1.1546319456101628e-14,1.4210854715202004e-14,9.947598300641403e-14,2aoc
199,0.0,-3.552713678800501e-15,1.1315393066979595e-12,-3.375077994860476e-14,-3.552713678800501e-15,-8.810729923425242e-13,-1.2789769243681803e-13,3.446132268436486e-13,-1.4210854715202004e-13,0.0,4.9960036108132044e-15,5.1514348342607263e-14,3.694822225952521e-13,-8.881784197001252e-15,3.126388037344441e-13,2.842170943040401e-14,-2.4868995751603507e-14,1.7053025658242404e-13,-4.263256414560601e-14,1.3642420526593924e-12,3.952393967665557e-14,7.105427357601002e-15,7.389644451905042e-13,-7.105427357601002e-15,2.2737367544323206e-13,3.694822225952521e-13,4.263256414560601e-14,1.4210854715202004e-13,-4.831690603168681e-13,-4.263256414560601e-13,-7.105427357601002e-15,-8.881784197001252e-15,-7.105427357601002e-15,1.4033219031261979e-13,9.094947017729282e-13,-1.8474111129762605e-13,-8.881784197001252e-16,6.394884621840902e-14,0.0,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1bzc
200,-1.1102230246251565e-16,-4.285460875053104e-14,3.019806626980426e-14,2.7755575615628914e-15,-3.2507330161024584e-13,-1.8758328224066645e-12,-3.530509218307998e-14,-3.552713678800501e-14,1.319833131674386e-12,-3.304023721284466e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2327252813834093e-16,-4.285460875053104e-14,3.1441516057384433e-13,-1.8540724511240114e-14,-3.2507330161024584e-13,-5.115907697472721e-13,5.662137425588298e-15,2.3847590568948362e-12,2.611244553918368e-13,3.75610653691183e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1h1p
